user_id,sofifa_id,rating
123362,252982,4.0
8568,238913,3.5
69704,258321,2.5
5338,216201,3.5
97179,200110,2.0
130696,255725,3.5
73791,188900,1.5
122392,250811,2.5
85247,215204,1.0
30917,253919,2.5
100629,221174,4.5
111652,247976,4.0
64924,253919,1.5
103994,140293,4.0
21355,193881,2.0
82671,231414,2.0
115658,183871,3.0
120031,173857,4.5
41407,257363,1.5
14239,254378,2.0
8089,252061,1.5
125372,258841,1.5
31137,163155,3.0
65424,217193,3.0
92857,252929,2.5
50873,182362,2.5
104066,254120,3.5
33713,214583,3.5
63913,198141,3.0
50959,242318,2.0
34384,256086,1.5
83604,255370,4.0
114823,230424,3.0
2971,242692,2.0
42274,238216,2.0
30470,212483,3.5
66373,257703,2.5
126696,255311,3.0
51652,203838,3.5
108427,194806,3.0
61515,199559,2.5
137797,241686,4.0
6200,233047,3.5
134304,192349,3.5
43581,231139,1.5
30202,256702,2.0
109276,238699,2.5
53686,199288,1.5
74424,237221,3.5
8101,226179,3.5
80385,224065,3.0
17715,208607,3.0
125164,202966,1.5
87616,240115,2.0
136866,200228,2.5
3093,216477,2.0
61338,199767,3.0
105354,232447,2.0
94703,211982,2.0
343,176345,2.5
54228,216351,1.5
117225,232680,1.5
88154,211098,1.5
117141,205401,1.5
12796,203487,4.0
39136,230598,3.5
44629,227810,3.5
137706,185174,4.5
113936,242090,2.0
86572,215196,3.5
99716,171378,3.0
131389,254283,3.0
137795,213901,2.0
78422,206517,4.0
134407,233774,2.5
59067,235742,2.0
31265,212613,3.5
102222,136553,1.5
31778,204763,2.0
25432,238953,3.5
129116,221919,2.5
131606,257142,2.5
106233,255559,1.5
6382,241343,1.5
53844,226536,3.0
39943,252772,3.0
51918,222506,1.5
110663,233092,4.0
14635,242961,1.5
114309,173671,2.5
61774,226537,4.0
14915,233444,1.5
14461,206306,2.5
122581,190871,3.5
5824,255233,4.0
30642,226261,2.5
74822,188840,4.5
50984,211265,3.0
107136,228932,2.0
39599,231340,2.5
15259,240158,2.0
19141,255734,2.5
92366,200754,3.0
85852,257622,3.0
78456,247611,3.0
136113,232546,4.0
126175,232476,3.0
101870,234875,3.0
41290,170369,2.0
128169,189881,2.5
60454,217730,3.5
54281,240976,4.0
113415,211245,3.0
3834,255772,3.0
63319,223959,5.0
67929,258559,3.5
131932,244717,2.5
56874,236712,1.5
24368,184338,2.0
62255,233284,3.0
70896,238813,2.5
32186,198749,3.0
71608,198710,2.5
110050,216478,2.5
16685,247766,2.0
97394,208128,2.0
48110,235213,3.0
33607,246773,2.5
67195,189362,2.0
64692,221120,2.0
114923,193942,3.0
95856,198874,4.0
11154,189325,2.0
95055,230464,3.5
80053,157481,4.0
21482,255583,2.5
51216,190982,1.5
105369,189625,1.5
52169,183893,1.5
49887,201858,2.0
68873,237448,3.5
18452,240609,3.0
72195,247978,2.5
136573,193123,2.5
25910,255138,3.0
23684,248856,2.5
30366,204638,3.0
1246,190243,2.5
98299,240265,2.5
108543,222959,2.5
23137,113524,1.5
28927,253895,1.5
15740,228544,1.5
40969,246268,2.5
21272,258406,3.5
115694,202789,4.0
59334,201878,4.0
128961,230415,3.0
35052,257902,1.5
121075,211368,3.5
4943,136553,4.0
60054,236706,2.5
72600,212501,2.5
85936,200475,2.5
82602,230686,2.0
115194,235434,2.0
74564,258477,1.5
92471,203834,2.0
27399,207444,3.5
85998,232439,2.0
46938,251293,3.0
117695,239485,1.5
38525,163705,5.0
77304,202648,3.5
59560,186550,1.5
3629,222116,3.0
133067,253465,2.5
106489,245410,3.0
98565,205073,2.0
61463,204652,2.5
110050,198198,3.0
61607,190620,2.5
6346,233999,3.0
40677,192473,2.0
83721,168542,5.0
103434,251128,1.5
134091,257907,2.0
112300,254881,2.0
83322,236617,1.5
82721,255779,3.0
92054,212814,3.5
82243,223306,2.0
133124,173208,2.0
79090,221919,4.0
1445,236193,2.5
48755,186370,3.5
116237,201467,3.0
18964,243745,1.5
14093,235269,3.5
31674,223332,3.5
118484,257511,4.0
69050,245438,3.5
28254,208585,2.0
95405,199730,1.5
22505,251629,2.0
62539,188413,2.5
51547,165109,4.5
19099,182365,2.5
30163,200058,2.0
92320,212992,3.0
35337,232874,3.0
54676,229636,3.0
70682,230658,3.0
113205,244042,2.0
58507,228518,3.5
93966,165526,4.0
4721,221367,2.0
30296,258308,1.5
68381,223134,2.0
10973,240385,3.5
75023,258899,2.0
60683,228413,2.0
110688,253276,2.5
4277,168435,4.5
87821,179752,3.5
28497,255177,2.0
34786,255373,3.5
92427,235700,2.5
8614,254879,2.0
30524,217731,1.5
41460,258537,1.5
96876,239181,3.5
46417,231956,1.5
64531,199503,4.5
18283,220754,2.5
59356,232498,2.0
120305,220475,3.5
49607,254767,2.0
104899,215546,2.5
50334,201049,3.0
90977,198590,2.0
87854,196910,3.0
15008,140200,2.5
72165,225878,3.0
135406,253954,3.5
36277,258154,1.5
66610,236239,2.5
81626,192883,3.5
34431,156616,3.0
57170,176266,2.5
87250,234751,2.5
131357,244257,2.0
136223,232211,1.5
59567,252536,1.5
12086,179645,2.5
67214,254959,2.0
58511,226102,2.5
10120,237415,1.5
119161,258252,2.0
30858,190907,3.0
102468,178283,3.5
89609,247644,2.0
13764,251486,1.5
113024,189242,4.0
111289,231838,3.5
130689,239892,3.0
65382,219558,2.5
29336,176509,1.5
126706,227764,3.0
81848,201283,1.5
108392,258762,3.5
88488,243993,2.0
37726,209818,3.0
17442,242707,3.0
44938,210008,4.0
8684,210035,4.0
134924,169792,2.5
113505,202371,4.0
3235,171828,1.5
47669,223749,4.0
62236,210935,4.5
9839,238973,2.5
118266,156616,3.0
51324,215466,2.5
120369,257318,1.5
35261,163301,3.5
40797,231105,3.5
26516,225812,2.5
573,156616,2.5
55502,177019,3.0
99048,231612,2.0
119913,258390,2.0
70631,251393,3.5
45346,202182,3.0
83519,256545,1.5
5561,232474,1.5
89825,202087,3.0
72551,229038,2.0
39723,253042,2.5
83638,223298,3.0
66399,254648,3.0
99409,228637,1.5
92444,213260,2.0
76374,229642,3.5
99005,190947,3.0
85682,202259,2.5
93387,228813,3.0
97151,198949,2.0
19367,250830,3.5
34734,198368,4.0
13352,188587,3.0
47835,219874,1.5
113360,199206,3.5
62208,163670,1.5
4173,155887,3.5
53157,256955,3.5
124300,224411,2.0
64684,221587,4.0
82716,25798,3.0
3190,225077,2.0
62591,232668,3.5
35287,229942,2.5
975,189795,3.0
54352,199451,3.5
111718,201046,4.5
94400,255030,2.0
108299,256616,2.0
42071,215449,3.5
82824,173373,2.0
135208,257541,2.0
124162,163340,4.0
42591,215353,3.0
83712,239267,2.0
33936,251848,4.0
99421,255022,3.5
114249,54051,3.5
112289,215388,1.5
36609,220872,1.5
43459,244399,2.5
114995,190919,2.5
4890,212137,1.5
26140,244178,3.0
95292,226537,2.0
129992,211189,3.0
24733,213648,2.5
14410,256660,3.5
114830,190324,4.0
51301,234371,2.5
122776,222600,1.5
25778,244260,1.5
37159,220742,2.5
45919,258838,3.5
120637,241941,3.0
33244,251777,1.5
86462,238668,3.0
26220,211835,1.5
6201,193352,2.0
40000,230356,2.0
28218,250725,3.5
4096,225869,3.5
109501,230625,4.5
119979,257177,2.0
18093,226033,3.0
101468,207664,2.0
120944,224859,3.5
36296,253910,3.5
9958,248337,2.5
133055,184392,3.0
87631,237772,3.0
102487,240388,2.5
102705,254340,4.0
28707,258400,1.5
55516,214104,2.5
118102,192387,4.5
124073,189447,4.0
12578,245612,2.5
71239,198153,3.5
61714,205036,3.0
80800,205186,2.5
135000,219708,3.5
104748,254825,2.5
116317,201042,3.5
15230,215914,4.5
37250,258542,2.0
84601,251524,2.0
6423,204970,4.5
70500,197117,3.0
80345,236898,3.0
97084,247756,2.5
125949,200110,4.0
33977,233728,2.0
99532,248104,3.0
91599,241287,1.0
114831,240243,3.0
15663,224813,2.5
64354,222820,1.5
58965,257044,2.0
36202,214191,1.5
58336,241930,3.0
87982,178088,3.5
31511,251775,2.5
137464,210713,2.5
45667,205465,3.5
86083,250989,1.5
23743,246354,1.5
130361,184457,4.0
81994,202088,3.0
13143,156616,2.5
11313,251746,1.5
83753,248092,2.0
43622,245249,3.5
33135,232708,3.0
101275,238009,3.0
60402,200433,3.0
69274,190247,2.5
81217,254898,3.5
36630,158221,3.5
54624,207807,3.0
82709,198857,3.5
60075,237997,3.5
103845,191655,3.5
135855,163301,1.5
36565,235569,3.5
9061,243344,3.0
126912,218922,1.5
42694,217605,4.0
37447,165321,3.5
122046,254062,3.0
23935,247905,3.0
60684,239353,1.5
37204,198000,1.5
15954,223957,2.0
83388,149791,4.0
88272,254566,3.0
10900,244454,3.0
63764,156713,2.5
19096,175092,2.0
110743,177134,2.5
31224,233934,2.5
1429,241737,3.0
87512,172316,2.5
120486,258737,3.0
23463,189250,4.0
70551,206530,3.5
27504,221753,1.5
112892,251266,4.0
59880,243132,2.5
61998,194794,5.0
128381,183907,4.5
52652,255187,2.5
6006,231926,3.5
68277,256281,2.5
116855,244783,3.5
19956,228805,3.0
49516,252006,2.0
86964,164478,1.5
123386,193116,3.0
22309,1179,5.0
36991,258315,1.5
3571,197170,2.0
100363,229260,4.0
24320,241495,1.5
27369,243302,2.5
8127,215353,3.5
19283,223061,5.0
58152,242600,3.0
95221,205965,4.0
50497,223107,3.0
137015,203746,2.5
34202,222881,1.5
122621,229756,3.0
61322,257931,2.0
6643,242428,2.5
47351,252373,3.0
45347,202652,4.5
73821,209244,2.0
32448,257032,3.5
34208,229571,3.5
598,252466,2.5
60113,200260,2.5
131646,208618,4.0
90981,250763,2.0
125341,188856,3.5
66173,242703,1.5
110670,193226,2.0
111671,207494,3.0
16705,226438,2.5
116723,258261,3.0
102760,231486,2.5
16945,247565,2.0
52660,228618,2.5
33049,236075,3.0
72479,243972,2.5
41159,164478,3.0
67414,234178,2.0
27665,194879,3.5
16984,231446,1.5
136005,227150,2.5
40217,178233,3.5
31557,236639,2.0
1128,213331,5.0
43337,189332,2.0
49096,237646,3.5
91531,205288,2.0
70079,210281,2.0
36744,190931,4.5
18183,257178,1.5
81281,236393,2.5
23542,242212,2.5
111662,208830,3.0
120046,207734,3.5
51925,220139,3.0
131239,220940,3.0
87151,258162,3.5
96366,236168,3.0
1163,245512,2.0
99860,245131,2.0
106635,224504,2.0
5220,248067,2.5
55892,208053,3.0
64400,202182,2.5
136409,251676,2.5
108952,223627,2.0
18552,223794,2.0
128673,248698,2.5
22929,210367,2.0
9179,204082,2.5
39208,247880,1.5
6414,239894,4.0
14118,190031,3.5
91508,210583,3.5
118489,143745,4.5
71611,115909,3.0
64713,158023,3.5
53543,228312,2.0
98008,253510,2.0
97910,53914,1.5
76779,246866,3.5
3156,173671,3.0
14388,226877,4.0
23114,181318,3.0
81184,243702,2.0
31207,215147,2.5
95960,216860,2.5
135772,177358,2.5
130433,239846,3.5
13369,192297,1.5
14835,154950,2.0
24287,254789,2.5
44513,212622,2.5
38424,193041,3.0
85652,211818,2.5
2746,234322,1.5
64093,245304,4.0
74807,212622,2.0
76631,243758,1.5
29436,226861,4.0
65340,235505,2.0
77402,258160,3.5
15408,207444,3.5
8475,251570,2.0
47416,258259,3.0
81958,179695,3.5
92682,158856,3.5
23578,197936,3.5
2355,206655,3.0
97131,243950,2.0
38977,253890,2.0
66984,162835,2.5
116341,211382,3.0
64244,155355,2.5
64833,193116,3.0
135726,231948,3.0
88218,189332,4.5
119677,240982,2.5
57788,211033,2.5
30012,203930,2.5
13489,202541,2.0
119818,238519,2.5
114926,244308,2.0
30226,170797,5.0
118610,214572,2.5
38121,254440,3.5
32720,195126,1.5
27630,173666,2.0
102104,236920,4.0
72373,215495,1.5
51750,248390,2.0
62213,212474,3.0
3293,190778,4.0
49847,248752,1.5
30635,231012,3.5
58863,162407,3.5
134921,214933,1.5
40398,231949,2.0
130869,234148,2.0
75306,242969,3.0
39172,256375,3.0
110677,173891,2.5
135128,125871,4.0
108502,237250,1.5
107505,178767,4.0
18588,159261,4.0
29937,257903,1.5
135107,257718,1.5
132275,225406,2.0
99053,253409,3.0
30403,240335,2.5
510,216466,4.5
69408,202088,2.5
93890,252549,1.0
104974,242346,3.5
66576,122849,3.5
106755,248063,3.0
55226,214368,3.5
92941,232479,2.0
76051,251056,3.5
87673,257944,3.5
98490,245768,2.0
130305,251326,3.5
40520,242405,1.5
25119,178562,2.0
25271,192722,2.0
25837,220609,3.5
43531,217193,2.5
25103,253246,2.0
128607,242353,1.5
113676,247112,2.5
20789,205670,1.5
60254,168651,3.5
44958,232604,1.5
44172,201510,3.0
122713,199550,1.5
78055,189251,4.0
114804,255240,3.0
10717,251306,3.5
104510,198740,3.5
23370,193348,4.0
136167,179591,1.5
55902,198335,3.0
82973,184144,2.0
40992,212212,2.5
82871,213488,3.0
85866,229067,1.5
39325,257680,2.5
48441,199451,2.5
78820,233011,2.0
9520,198706,3.5
110144,190483,3.0
43187,187052,4.0
115943,208158,3.0
7643,202457,2.5
112397,257180,2.0
41150,242444,1.5
69246,242737,3.0
133883,230439,2.5
111736,194873,3.0
129912,216460,4.5
85934,236750,2.0
36345,203603,2.5
113628,236507,4.0
91183,230042,3.5
9983,211595,3.5
111310,165735,4.0
75265,220198,2.0
76554,172516,2.0
13864,184484,2.0
111366,190471,2.5
49290,242664,2.5
59508,210719,3.0
24969,215181,3.0
9335,163670,2.0
32256,244750,4.0
26416,208668,4.0
22107,243764,2.5
130533,246611,1.5
44195,244925,3.5
103553,215103,4.0
80562,200309,4.0
68502,232952,3.0
26735,234195,2.0
100767,223707,1.5
132259,204614,3.5
102862,240064,3.5
82718,177481,3.0
8645,243169,3.0
97498,255009,2.0
12319,241790,2.0
89986,213905,3.0
38403,213855,3.5
137436,229179,3.5
116551,193113,1.5
20782,223717,2.0
25532,233074,3.5
53305,228289,2.0
32684,192612,3.0
99643,178322,2.5
5615,252784,3.0
131010,258470,3.0
29516,247677,2.0
6167,243173,3.0
58810,238157,1.5
124577,186115,2.5
42714,241507,2.5
118617,239816,2.5
74107,216437,4.5
104027,242763,4.0
8998,230416,1.5
132971,211178,2.0
137845,212404,4.5
112925,180287,2.5
56776,220089,1.5
98243,178424,3.5
79340,228035,1.0
8502,218154,2.0
85462,234857,3.5
99623,237797,2.0
135396,246456,3.5
95707,220834,4.5
68635,251701,4.0
68464,187323,2.0
127948,180174,3.5
112997,223816,3.5
47792,250763,3.5
1193,215343,3.0
38841,211901,2.5
129160,226517,3.0
99633,244477,1.5
23020,202873,2.5
50617,216730,4.0
49337,220440,3.5
43680,197965,2.0
125692,170719,1.5
5157,188616,3.0
7845,235243,5.0
59944,178372,2.5
88537,111590,3.5
126742,245748,1.5
42245,199151,3.5
15457,253069,1.5
3934,256313,3.5
111245,220651,2.5
126436,254056,1.5
80601,181971,3.0
8107,246169,2.5
108942,184338,1.5
105103,192991,4.5
94457,190264,2.5
104,237768,2.0
89236,183768,2.0
13115,176237,4.5
37715,210951,2.0
76312,202408,3.5
62412,36111,2.5
105617,252914,3.0
51912,216460,3.0
80230,199576,4.5
119017,199347,3.5
5034,247413,1.5
57173,231691,3.5
84805,232449,1.5
65148,191910,3.0
2795,172879,4.5
124704,200718,3.0
85796,255079,1.5
86311,237780,1.5
41556,142258,3.0
17634,173426,3.0
72053,207497,3.0
40965,176733,4.0
68154,179846,5.0
41206,243092,3.0
44923,197860,3.0
46417,199715,3.5
111292,170890,3.0
70953,194644,5.0
124594,238005,3.0
64999,247066,3.5
37148,245148,3.5
103623,188567,3.0
127407,237183,2.0
65514,223307,2.0
53957,163303,3.0
75865,178562,5.0
48563,215053,2.0
115664,242948,4.0
99904,201924,2.0
35039,241095,4.5
133473,243778,3.0
83103,179783,3.0
76567,247264,3.5
129938,255539,3.0
95956,239458,2.0
44980,255592,2.0
83045,220093,3.5
88163,197928,2.5
84571,258457,2.5
44349,228729,1.5
34609,212592,1.5
128498,257095,2.0
83535,190871,5.0
49691,251692,2.5
15701,220834,3.5
97365,201019,2.5
45517,241720,1.5
22072,258504,1.5
78851,254381,2.5
48290,183907,5.0
76368,197891,2.0
41615,208004,2.5
8260,236600,4.0
120060,193771,3.0
74797,257253,1.5
135327,199914,3.5
101093,134744,4.0
3245,210406,5.0
50130,246301,1.5
62052,243972,2.0
79510,178091,2.5
112940,187936,4.5
85135,231535,2.0
77491,251107,1.5
28878,244891,2.0
63360,250960,2.0
65664,255202,3.0
89811,240391,1.5
7974,192622,3.5
39614,257123,3.0
594,213105,2.5
18133,236998,3.5
108052,165526,3.5
135887,251797,3.0
118293,215914,3.0
123821,184819,3.0
80502,205976,2.0
68778,193301,2.5
136446,172049,4.0
82563,189300,2.0
129538,201549,3.0
68869,244373,3.5
9709,129566,1.5
8222,225024,1.5
70702,188545,2.5
101945,210804,2.5
113386,202562,5.0
73071,247140,3.5
107179,241118,3.0
48670,191210,3.0
97327,236355,3.5
90889,1179,4.0
83495,225600,3.5
115385,203215,3.0
27894,254905,2.5
23302,212192,3.0
126674,210422,3.0
79101,258776,2.0
43733,240744,3.0
22090,232803,1.5
93963,223918,2.0
60059,204215,3.5
23879,220358,2.0
90348,176580,5.0
66649,258769,3.0
11158,247203,3.0
34449,256441,1.5
65834,152996,2.5
101862,225028,3.0
116750,198322,1.5
73907,176676,5.0
112457,179800,3.5
16319,236706,3.5
26234,209475,1.5
28120,257776,2.0
109893,258670,2.0
63013,203445,3.5
98856,186561,4.0
11650,184432,4.5
107394,159171,2.5
120946,169415,1.5
24385,182411,3.0
71568,184111,4.5
50288,220895,3.0
70993,237965,2.0
30206,205600,3.5
126924,213380,3.0
56499,228472,2.5
42074,230458,1.5
11107,238519,3.5
47104,205846,2.5
74014,257653,3.5
21069,246354,1.5
48582,233396,2.0
131180,252400,3.0
51204,222521,4.0
133014,179527,4.0
18078,252097,2.0
72770,254188,3.0
18170,257942,3.0
65595,201938,3.5
78112,251704,2.5
116321,252374,3.5
93070,251393,2.5
21457,240036,2.5
49937,255176,2.0
134756,215067,3.5
58118,187754,4.0
105920,246748,2.5
101510,230391,1.5
10713,224949,2.5
45151,177358,3.0
90311,232293,2.5
30931,230295,4.0
83570,242489,1.5
1628,188135,4.5
90302,230182,3.5
119605,198891,3.0
8444,164240,3.0
95116,224368,2.5
63291,258770,2.5
121607,192366,4.0
107020,213120,2.5
86246,162053,2.0
135445,207952,3.5
134775,188400,3.0
68594,243064,2.5
70230,239859,1.5
135974,208852,1.5
99531,229188,2.0
98479,251016,1.5
89915,239805,2.0
53830,225847,2.5
16659,248662,3.0
85219,241690,3.5
124184,241388,2.5
68061,141286,4.5
94232,256158,3.0
10998,208268,3.5
79482,232377,3.0
69185,211688,2.0
25219,255942,1.5
39369,258396,4.0
47003,182474,3.0
39924,183512,2.5
115901,212214,3.5
10011,245749,3.0
81088,257393,3.0
66496,257669,2.0
70037,209413,2.0
30662,220651,4.0
17452,258610,1.5
7286,203558,2.0
122770,240605,2.5
66990,219967,3.0
110457,236474,1.5
98680,235526,4.0
6432,178603,3.0
119959,226087,2.5
65223,230191,3.0
28030,192448,3.0
102285,214114,3.0
3486,241552,1.5
50850,253058,3.0
41240,205443,2.0
85704,200949,5.0
85564,231827,2.0
70380,255393,2.0
35756,238636,1.5
129544,164859,3.0
67279,245231,2.0
92080,246191,3.5
106822,165769,1.5
81341,198874,4.0
73883,206083,3.5
118719,246174,3.5
126038,252046,2.5
44980,211256,2.5
88344,244904,2.5
126045,204240,2.5
29413,139062,2.0
99255,226728,2.0
56305,244042,3.0
10072,252017,3.0
15338,201024,5.0
52422,192922,3.0
94392,234261,1.5
60770,253779,2.5
31173,258168,2.5
93014,215384,3.0
89348,216409,2.5
17040,243552,1.5
126174,246951,2.0
83263,230938,2.5
6721,254563,3.5
60227,204737,2.0
118908,194996,4.5
20029,256553,2.0
124743,220039,3.5
72206,200443,3.5
92052,230291,2.0
96816,211365,2.5
3157,243088,3.0
111357,258482,3.5
114391,242419,3.0
94031,215930,5.0
9137,245022,1.5
72290,202126,4.5
65258,252999,3.0
74018,256924,1.5
20133,258394,2.5
86881,244178,3.0
118004,205976,3.0
13542,244709,4.0
10748,225696,2.0
106677,227394,4.0
66514,185103,2.0
75719,243378,3.5
60695,207465,1.5
33685,208984,1.5
14674,234407,1.5
138340,237127,2.5
17667,230196,4.0
61129,201400,3.5
44004,202053,3.0
109923,159145,4.0
51490,255157,3.5
127449,191055,4.0
78309,218746,3.5
126513,183517,2.0
81625,189358,4.0
95099,199110,3.5
60239,208645,3.5
21563,247426,1.5
10267,250811,2.0
29678,183993,1.5
10310,205311,3.0
109606,245300,3.0
50525,247278,1.5
10949,253007,1.5
59307,185163,3.5
84119,203048,3.0
76114,244623,1.5
14913,210031,3.0
97127,257034,2.5
24003,225100,3.0
85077,188829,4.5
5205,154950,4.5
119525,256383,2.0
48786,211512,2.0
91827,202101,2.5
9854,255429,2.0
74520,247078,1.5
69863,258121,2.0
39034,255314,3.0
86696,194050,3.5
56589,233959,4.0
81470,221974,3.5
85960,240421,2.5
134401,180287,2.0
91055,255440,2.0
47098,215455,3.0
102348,257557,1.5
61023,219950,2.0
100826,257217,1.5
93507,243698,1.5
97249,237269,1.5
52981,176731,2.0
52742,181786,3.5
63554,248426,3.5
116599,204007,1.5
87735,246845,2.0
124098,196143,5.0
113189,221743,2.5
51716,258691,1.0
88006,257206,3.0
73427,255307,3.5
62670,177553,3.0
104594,213696,3.5
137735,224293,3.0
119233,236548,4.0
44253,206198,3.5
94498,241115,4.5
2617,252802,1.5
117361,258613,1.5
76051,243618,3.0
69290,213589,2.0
39225,257931,1.5
94745,258567,1.0
114002,190460,3.5
119345,190560,3.0
98260,256699,3.5
85650,246797,2.5
28297,230224,3.5
102386,243886,4.0
127588,186672,4.0
26063,146758,4.0
61069,194794,3.0
118314,176376,2.0
118126,228768,3.0
74153,198849,2.0
16009,170368,2.5
27739,190664,3.5
45420,211536,1.5
29571,232728,3.5
83660,247758,1.5
95850,204341,2.0
16559,244374,2.5
78756,225696,1.5
23615,239010,2.5
103841,225508,2.5
48781,248866,3.5
137235,219700,1.5
53739,237694,3.0
116007,211575,2.5
102437,223489,3.5
58787,231447,5.0
83566,255730,3.0
74358,209232,2.5
124160,242244,2.0
73300,222368,3.0
76430,192725,4.0
131180,246922,2.5
75971,152567,3.0
40928,245612,3.0
103036,253225,1.5
23075,186127,1.5
128796,224315,1.5
79002,149185,2.5
137480,251165,2.0
96316,244560,3.5
112436,250800,3.0
49203,223959,4.0
1925,199321,2.5
8607,215215,1.5
32667,238236,2.0
121940,157804,4.5
24964,207664,4.0
89239,198113,3.0
74162,245296,1.5
19391,216460,2.0
131525,237936,2.0
93700,222177,3.0
103125,181458,3.0
18002,245637,2.5
125515,234124,2.5
23556,181820,4.0
126039,211857,4.0
58802,216860,2.0
66462,247128,3.0
51043,254298,2.5
137765,229169,3.0
73986,243552,3.5
31154,244961,2.0
94341,210372,2.5
43967,230666,4.0
111735,236748,3.0
128901,188545,2.5
44909,257081,3.5
20754,231197,2.5
107536,247223,2.5
42212,202292,2.5
51794,222514,3.5
34172,189712,2.0
126579,245572,3.5
124451,221349,3.0
18247,193001,3.0
109247,222515,3.5
81664,225402,4.0
20555,214506,2.5
52200,255755,1.5
15642,257935,1.5
376,207645,3.5
52036,173146,4.5
104312,213136,1.5
81392,234679,4.0
135066,228251,4.0
64133,243257,1.0
122784,253308,1.5
80197,164082,3.0
19920,239269,3.5
133785,188524,4.0
128010,199652,1.5
75985,257739,2.5
36015,207516,2.5
577,173221,4.5
23660,246596,3.0
93999,173818,2.0
116670,170369,4.0
135706,241237,3.0
89872,248106,1.5
11256,193097,2.0
37077,204024,2.0
48281,197655,3.5
121382,213577,3.5
13096,239859,1.5
19406,211736,3.5
68557,177358,4.5
110578,253890,2.5
72767,138949,3.5
44756,212523,2.0
53214,142754,5.0
55441,1179,2.0
129726,177537,1.5
131584,238296,1.0
64063,258882,3.0
55449,253540,1.5
37958,252188,3.0
58197,177610,2.5
89362,212980,3.0
3580,241055,3.0
97359,235089,1.5
41643,224574,4.0
75605,155885,3.0
23033,212933,3.0
111364,203376,4.5
16606,223150,1.5
74392,204612,4.0
113135,207537,3.5
51261,253632,3.5
84538,189234,3.0
74352,191180,4.0
33406,158138,3.5
69776,205655,2.0
1031,253041,3.0
80462,178750,1.5
107579,252927,2.0
37123,221768,3.0
24578,177448,1.5
84928,244417,3.5
4379,244491,2.0
106536,241139,3.5
109866,251276,2.0
126908,143699,4.0
53895,242936,4.0
127596,189242,4.0
24271,201988,1.5
9617,152908,4.0
102776,199069,2.0
52670,227579,2.5
42359,255866,2.0
96738,196072,3.5
68843,192598,3.5
61297,236393,3.5
23847,212260,2.0
18038,257786,3.5
43843,190670,4.0
19196,245371,2.5
8285,246745,4.0
68977,206553,3.5
71271,201346,2.5
131785,229276,1.5
49277,243616,3.0
9182,189251,4.0
61626,218192,1.5
23952,208607,3.0
9508,220711,3.5
11421,212150,4.5
68901,146536,2.0
116911,241389,3.5
132401,242754,2.5
6031,201873,3.5
104907,184626,3.5
51121,255703,3.0
98019,230938,4.5
109576,170368,2.0
116789,192045,2.0
124835,243632,2.0
59525,176580,5.0
117792,212153,3.0
127537,214421,3.5
77300,188400,2.0
84030,208418,5.0
44555,242594,2.0
62700,202350,3.0
66314,255129,2.0
56211,248017,3.5
104401,253542,2.0
130573,240913,2.0
53235,242704,3.0
70745,208480,1.5
68434,215594,1.5
82042,212755,3.5
52132,208618,5.0
49078,257580,3.0
39082,232456,2.5
69171,237207,4.5
37592,214685,2.0
21041,256855,1.5
18116,224798,3.5
20258,186562,1.5
3590,198504,3.0
91531,247761,2.0
28063,183389,3.5
114958,252830,3.5
126385,194957,2.0
10769,248674,2.5
63998,258744,3.5
8895,253662,2.5
97889,256674,2.5
83819,257198,2.5
116671,236572,2.5
79810,236144,3.0
8677,257837,1.5
973,221944,3.0
37748,237999,1.5
20434,220440,5.0
70360,240856,3.0
115788,254983,3.0
98124,235729,4.0
133780,228584,1.5
11179,228261,3.5
45115,237920,2.5
79456,198009,2.5
99227,232873,3.5
49307,202199,2.5
65881,190264,4.5
56981,201522,2.5
131256,193847,2.0
123864,181477,1.5
88177,253464,1.5
37647,229067,2.5
31564,219777,3.0
57300,178418,2.0
44837,242744,2.0
464,232500,3.5
81257,209816,3.0
63594,184626,4.0
99246,246263,2.5
119265,221363,3.5
96515,231026,1.5
18199,242108,3.5
129384,189383,3.5
86143,232449,3.0
80888,247105,2.5
106220,244733,3.5
88585,246301,1.5
49079,204936,4.5
61499,234488,4.0
137452,243256,2.5
71082,196991,2.5
68867,211463,2.5
69267,194794,3.5
100108,184941,2.0
128669,248435,2.5
12347,143076,5.0
97852,234639,1.5
107863,152729,4.5
71846,183581,4.0
112244,222618,3.0
125794,247560,2.5
82951,229973,3.5
105162,224794,4.0
44117,224964,1.5
34207,243294,1.5
12846,182365,2.5
30509,252999,2.0
119908,194050,3.5
7600,169792,1.5
63169,199914,4.0
120308,230481,3.0
20434,200529,3.0
59751,246957,2.5
104483,256109,2.5
1640,239904,3.0
31705,232951,3.5
8517,217502,2.0
83880,211966,2.5
120687,257377,1.5
73028,253236,2.0
114665,257506,3.0
45614,210514,4.5
6285,228058,2.5
122320,165247,3.5
57809,212194,3.0
15013,235926,4.5
78339,207954,2.5
111590,225995,3.0
11982,233054,3.5
8889,230525,2.0
75241,199369,3.5
81976,184255,4.5
97642,241982,3.0
107861,188177,1.5
49638,206003,3.0
115309,215066,2.5
4655,254647,1.0
22509,193352,4.5
23096,209620,4.5
85718,208421,2.0
5622,189681,4.5
92681,173818,2.5
111522,190871,5.0
96293,163340,3.5
97433,201144,3.5
48246,240987,2.5
1503,198077,2.5
96139,251597,2.0
10828,188081,5.0
137183,202778,3.0
38808,209737,3.5
